class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_capsule_k2,capsule-squeeze-000,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-squeeze-001,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-squeeze-002,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-squeeze-003,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-squeeze-004,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-squeeze-005,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-squeeze-006,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-squeeze-007,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-squeeze-008,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-squeeze-009,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-squeeze-010,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-squeeze-011,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-squeeze-012,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-squeeze-013,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-squeeze-014,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-squeeze-015,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-squeeze-016,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-squeeze-017,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-squeeze-018,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-squeeze-019,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-000,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-001,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-002,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-003,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-004,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-005,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-006,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-007,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-008,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-009,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-010,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-011,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-012,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-013,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-014,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-015,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-016,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-017,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-018,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-019,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-020,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-021,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-scratch-022,1,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-good-019,0,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-good-002,0,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-good-005,0,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-good-016,0,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-good-015,0,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-good-017,0,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-good-014,0,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-good-011,0,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-good-012,0,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-good-013,0,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-good-004,0,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-good-008,0,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-good-020,0,0.0,0.0,0.0,0.5,0.5
mvtec_capsule_k2,capsule-good-009,0,0.0,0.0,0.0,0.5,0.5
