class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_toothbrush_k2,toothbrush-defective-000,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-001,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-002,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-003,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-004,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-005,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-006,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-007,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-008,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-009,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-010,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-011,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-012,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-013,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-014,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-015,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-016,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-017,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-018,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-019,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-020,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-021,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-022,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-023,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-024,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-025,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-026,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-027,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-028,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-defective-029,1,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-good-002,0,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-good-005,0,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-good-011,0,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-good-004,0,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-good-008,0,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-good-009,0,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-good-007,0,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-good-001,0,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-good-000,0,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-good-010,0,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-good-003,0,0.0,0.0,0.0,0.5,0.5
mvtec_toothbrush_k2,toothbrush-good-006,0,0.0,0.0,0.0,0.5,0.5
