class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_pcb2_k2,pcb2-bad-000,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-001,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-002,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-003,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-004,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-005,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-006,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-007,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-008,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-009,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-010,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-011,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-012,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-013,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-014,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-015,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-016,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-017,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-018,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-019,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-020,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-021,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-022,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-023,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-024,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-025,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-026,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-027,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-028,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-029,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-030,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-031,1,0.0,0.0,0.0,0.5,0.5
visa_pcb2_k2,pcb2-bad-032,1,0.0,0.0,0.0,0.5,0.5
